index, img1, img2, SURF, HIST, COMB
2596, /home/dhan/transfer/images/5600_0_q.jpg, /home/dhan/transfer/images/5600_0_r.jpg, 0.001708984375, 0.995682368212891, 0.995682368212891
2598, /home/dhan/transfer/images/5600_1_r.jpg, /home/dhan/transfer/images/5600_1_q.jpg, 0.001953125, 0.999778894114596, 0.999778894114596
2600, /home/dhan/transfer/images/5605_0_q.jpg, /home/dhan/transfer/images/5605_0_r.jpg, 0.001708984375, 0.99550486673548, 0.99550486673548
2602, /home/dhan/transfer/images/5605_1_r.jpg, /home/dhan/transfer/images/5605_1_q.jpg, 0.00200737847222222, 0.9993178864012, 0.9993178864012
2604, /home/dhan/transfer/images/5610_0_r.jpg, /home/dhan/transfer/images/5610_0_q.jpg, 0.00214301215277778, 0.999928968773276, 0.999928968773276
2606, /home/dhan/transfer/images/5610_1_q.jpg, /home/dhan/transfer/images/5610_1_r.jpg, 0.00200737847222222, 0.999199860302118, 0.999199860302118
2608, /home/dhan/transfer/images/5615_0_r.jpg, /home/dhan/transfer/images/5615_0_q.jpg, 0.002197265625, 1, 1
2610, /home/dhan/transfer/images/5615_1_q.jpg, /home/dhan/transfer/images/5615_1_r.jpg, 0.00187174479166667, 0.998769212038208, 0.998769212038208
2612, /home/dhan/transfer/images/5620_0_q.jpg, /home/dhan/transfer/images/5620_0_r.jpg, 0.00214301215277778, 0.999964470350214, 0.999964470350214
2614, /home/dhan/transfer/images/5620_1_q.jpg, /home/dhan/transfer/images/5620_1_r.jpg, 0.00198025173611111, 0.999294799983349, 0.999294799983349
2616, /home/dhan/transfer/images/5625_0_q.jpg, /home/dhan/transfer/images/5625_0_r.jpg, 0.00187174479166667, 0.995380041654215, 0.995380041654215
2618, /home/dhan/transfer/images/5625_1_q.jpg, /home/dhan/transfer/images/5625_1_r.jpg, 0.00217013888888889, 1, 1
2620, /home/dhan/transfer/images/5630_0_r.jpg, /home/dhan/transfer/images/5630_0_q.jpg, 0.002197265625, 0.999927838987139, 0.999927838987139
2622, /home/dhan/transfer/images/5630_1_r.jpg, /home/dhan/transfer/images/5630_1_q.jpg, 0.00217013888888889, 1, 1
2624, /home/dhan/transfer/images/5635_0_q.jpg, /home/dhan/transfer/images/5635_0_r.jpg, 0.00217013888888889, 0.999950834779731, 0.999950834779731
2626, /home/dhan/transfer/images/5635_1_q.jpg, /home/dhan/transfer/images/5635_1_r.jpg, 0.002197265625, 0.999934596639819, 0.999934596639819
2628, /home/dhan/transfer/images/5640_0_r.jpg, /home/dhan/transfer/images/5640_0_q.jpg, 0.00208875868055556, 0.999867385083112, 0.999867385083112
2630, /home/dhan/transfer/images/5640_1_r.jpg, /home/dhan/transfer/images/5640_1_q.jpg, 0.001953125, 0.998959196626764, 0.998959196626764
2632, /home/dhan/transfer/images/5645_0_q.jpg, /home/dhan/transfer/images/5645_0_r.jpg, 0.001953125, 0.995636705025556, 0.995636705025556
2634, /home/dhan/transfer/images/5645_1_q.jpg, /home/dhan/transfer/images/5645_1_r.jpg, 0.001953125, 0.999105923518081, 0.999105923518081
2636, /home/dhan/transfer/images/5650_0_r.jpg, /home/dhan/transfer/images/5650_0_q.jpg, 0.00208875868055556, 0.999653536724762, 0.999653536724762
2638, /home/dhan/transfer/images/5650_1_r.jpg, /home/dhan/transfer/images/5650_1_q.jpg, 0.00203450520833333, 0.999267560719421, 0.999267560719421
2640, /home/dhan/transfer/images/5655_0_r.jpg, /home/dhan/transfer/images/5655_0_q.jpg, 0.00206163194444444, 0.999948033497567, 0.999948033497567
2642, /home/dhan/transfer/images/5655_1_q.jpg, /home/dhan/transfer/images/5655_1_r.jpg, 0.00187174479166667, 0.999789362655006, 0.999789362655006
2644, /home/dhan/transfer/images/5660_0_r.jpg, /home/dhan/transfer/images/5660_0_q.jpg, 0.00184461805555556, 0.995019427552235, 0.995019427552235
2646, /home/dhan/transfer/images/5660_1_r.jpg, /home/dhan/transfer/images/5660_1_q.jpg, 0.00222439236111111, 0.999924349020486, 0.999924349020486
2648, /home/dhan/transfer/images/5665_0_r.jpg, /home/dhan/transfer/images/5665_0_q.jpg, 0.00187174479166667, 0.994757169940056, 0.994757169940056
2650, /home/dhan/transfer/images/5665_1_q.jpg, /home/dhan/transfer/images/5665_1_r.jpg, 0.00214301215277778, 0.999924129791008, 0.999924129791008
2652, /home/dhan/transfer/images/5670_0_q.jpg, /home/dhan/transfer/images/5670_0_r.jpg, 0.00179036458333333, 0.995561012939622, 0.995561012939622
2654, /home/dhan/transfer/images/5670_1_r.jpg, /home/dhan/transfer/images/5670_1_q.jpg, 0.00198025173611111, 1, 1
2656, /home/dhan/transfer/images/5675_0_r.jpg, /home/dhan/transfer/images/5675_0_q.jpg, 0.00208875868055556, 0.996713116196767, 0.996713116196767
2658, /home/dhan/transfer/images/5675_1_r.jpg, /home/dhan/transfer/images/5675_1_q.jpg, 0.00184461805555556, 0.999706339065969, 0.999706339065969
2660, /home/dhan/transfer/images/5680_0_q.jpg, /home/dhan/transfer/images/5680_0_r.jpg, 0.00233289930555556, 1, 1
2662, /home/dhan/transfer/images/5680_1_r.jpg, /home/dhan/transfer/images/5680_1_q.jpg, 0.00173611111111111, 0.999149682662799, 0.999149682662799
2664, /home/dhan/transfer/images/5685_0_r.jpg, /home/dhan/transfer/images/5685_0_q.jpg, 0.00225151909722222, 0.999961305190974, 0.999961305190974
2666, /home/dhan/transfer/images/5685_1_q.jpg, /home/dhan/transfer/images/5685_1_r.jpg, 0.00173611111111111, 0.998748769003488, 0.998748769003488
2668, /home/dhan/transfer/images/5690_0_r.jpg, /home/dhan/transfer/images/5690_0_q.jpg, 0.00227864583333333, 1, 1
2670, /home/dhan/transfer/images/5690_1_r.jpg, /home/dhan/transfer/images/5690_1_q.jpg, 0.00176323784722222, 0.998630394838434, 0.998630394838434
2672, /home/dhan/transfer/images/5695_0_q.jpg, /home/dhan/transfer/images/5695_0_r.jpg, 0.00246853298611111, 1, 1
2674, /home/dhan/transfer/images/5695_1_r.jpg, /home/dhan/transfer/images/5695_1_q.jpg, 0.00192599826388889, 0.999768932233099, 0.999768932233099
2676, /home/dhan/transfer/images/5700_0_r.jpg, /home/dhan/transfer/images/5700_0_q.jpg, 0.00181749131944444, 0.995619291748655, 0.995619291748655
2678, /home/dhan/transfer/images/5700_1_r.jpg, /home/dhan/transfer/images/5700_1_q.jpg, 0.00189887152777778, 0.998355599961645, 0.998355599961645
2680, /home/dhan/transfer/images/5705_0_q.jpg, /home/dhan/transfer/images/5705_0_r.jpg, 0.00184461805555556, 0.995852346316072, 0.995852346316072
2682, /home/dhan/transfer/images/5705_1_r.jpg, /home/dhan/transfer/images/5705_1_q.jpg, 0.00206163194444444, 0.998515827442631, 0.998515827442631
2684, /home/dhan/transfer/images/5710_0_r.jpg, /home/dhan/transfer/images/5710_0_q.jpg, 0.00200737847222222, 1, 1
2686, /home/dhan/transfer/images/5710_1_r.jpg, /home/dhan/transfer/images/5710_1_q.jpg, 0.00225151909722222, 1, 1
2688, /home/dhan/transfer/images/5715_0_q.jpg, /home/dhan/transfer/images/5715_0_r.jpg, 0.00187174479166667, 0.995726078475162, 0.995726078475162
2690, /home/dhan/transfer/images/5715_1_q.jpg, /home/dhan/transfer/images/5715_1_r.jpg, 0.00214301215277778, 1, 1
2692, /home/dhan/transfer/images/5720_0_q.jpg, /home/dhan/transfer/images/5720_0_r.jpg, 0.00168185763888889, 0.996548215629665, 0.996548215629665
2694, /home/dhan/transfer/images/5720_1_r.jpg, /home/dhan/transfer/images/5720_1_q.jpg, 0.00211588541666667, 1, 1
2696, /home/dhan/transfer/images/5725_0_r.jpg, /home/dhan/transfer/images/5725_0_q.jpg, 0.00217013888888889, 0.996056841133014, 0.996056841133014
2698, /home/dhan/transfer/images/5725_1_r.jpg, /home/dhan/transfer/images/5725_1_q.jpg, 0.00184461805555556, 0.999311772145694, 0.999311772145694
2700, /home/dhan/transfer/images/5730_0_q.jpg, /home/dhan/transfer/images/5730_0_r.jpg, 0.00211588541666667, 0.996457409511714, 0.996457409511714
2702, /home/dhan/transfer/images/5730_1_q.jpg, /home/dhan/transfer/images/5730_1_r.jpg, 0.00179036458333333, 0.998993292002269, 0.998993292002269
2704, /home/dhan/transfer/images/5735_0_q.jpg, /home/dhan/transfer/images/5735_0_r.jpg, 0.00230577256944444, 0.999889940813895, 0.999889940813895
2706, /home/dhan/transfer/images/5735_1_r.jpg, /home/dhan/transfer/images/5735_1_q.jpg, 0.00233289930555556, 1, 1
2708, /home/dhan/transfer/images/5735_2_q.jpg, /home/dhan/transfer/images/5735_2_r.jpg, 0.00138346354166667, 0.98765627005335, 0.98765627005335
2710, /home/dhan/transfer/images/5740_0_r.jpg, /home/dhan/transfer/images/5740_0_q.jpg, 0.00211588541666667, 0.99600044201583, 0.99600044201583
2712, /home/dhan/transfer/images/5740_1_r.jpg, /home/dhan/transfer/images/5740_1_q.jpg, 0.00211588541666667, 0.999167611625802, 0.999167611625802
2714, /home/dhan/transfer/images/5740_2_r.jpg, /home/dhan/transfer/images/5740_2_q.jpg, 0.00135216346153846, 0.994847469735457, 0.994847469735457
2716, /home/dhan/transfer/images/5745_0_q.jpg, /home/dhan/transfer/images/5745_0_r.jpg, 0.00230577256944444, 1, 1
2718, /home/dhan/transfer/images/5745_1_q.jpg, /home/dhan/transfer/images/5745_1_r.jpg, 0.00184461805555556, 0.99911633339976, 0.99911633339976
2720, /home/dhan/transfer/images/5745_2_q.jpg, /home/dhan/transfer/images/5745_2_r.jpg, 0.00135633680555556, 0.967162156455848, 0.967162156455848
2722, /home/dhan/transfer/images/5750_0_r.jpg, /home/dhan/transfer/images/5750_0_q.jpg, 0.00140224358974359, 0.977697148827577, 0.977697148827577
2724, /home/dhan/transfer/images/5750_1_r.jpg, /home/dhan/transfer/images/5750_1_q.jpg, 0.00206163194444444, 0.996417771241191, 0.996417771241191
2726, /home/dhan/transfer/images/5750_2_r.jpg, /home/dhan/transfer/images/5750_2_q.jpg, 0.001708984375, 0.999776304562924, 0.999776304562924
2728, /home/dhan/transfer/images/5755_0_r.jpg, /home/dhan/transfer/images/5755_0_q.jpg, 0.00135216346153846, 0.994585032375072, 0.994585032375072
2730, /home/dhan/transfer/images/5755_1_r.jpg, /home/dhan/transfer/images/5755_1_q.jpg, 0.00200737847222222, 0.996210570984558, 0.996210570984558
2732, /home/dhan/transfer/images/5755_2_r.jpg, /home/dhan/transfer/images/5755_2_q.jpg, 0.00179036458333333, 0.998386330524814, 0.998386330524814
2734, /home/dhan/transfer/images/5760_0_q.jpg, /home/dhan/transfer/images/5760_0_r.jpg, 0.00205328525641026, 0.996328127289311, 0.996328127289311
2736, /home/dhan/transfer/images/5760_1_q.jpg, /home/dhan/transfer/images/5760_1_r.jpg, 0.00222439236111111, 0.999855285928035, 0.999855285928035
2738, /home/dhan/transfer/images/5760_2_r.jpg, /home/dhan/transfer/images/5760_2_q.jpg, 0.00165473090277778, 0.999101576684039, 0.999101576684039
2740, /home/dhan/transfer/images/5765_0_r.jpg, /home/dhan/transfer/images/5765_0_q.jpg, 0.00221354166666667, 0.996327590330946, 0.996327590330946
2742, /home/dhan/transfer/images/5765_1_q.jpg, /home/dhan/transfer/images/5765_1_r.jpg, 0.00222439236111111, 0.99985468626561, 0.99985468626561
2744, /home/dhan/transfer/images/5765_2_r.jpg, /home/dhan/transfer/images/5765_2_q.jpg, 0.00187174479166667, 0.999273738117095, 0.999273738117095
2746, /home/dhan/transfer/images/5770_0_r.jpg, /home/dhan/transfer/images/5770_0_q.jpg, 0.00171440972222222, 0.996551933126154, 0.996551933126154
2748, /home/dhan/transfer/images/5770_1_r.jpg, /home/dhan/transfer/images/5770_1_q.jpg, 0.00217013888888889, 0.999752063773597, 0.999752063773597
2750, /home/dhan/transfer/images/5770_2_r.jpg, /home/dhan/transfer/images/5770_2_q.jpg, 0.00206163194444444, 0.999119213679882, 0.999119213679882
2752, /home/dhan/transfer/images/5775_0_q.jpg, /home/dhan/transfer/images/5775_0_r.jpg, 0.00169270833333333, 0.99527537691375, 0.99527537691375
2754, /home/dhan/transfer/images/5775_1_q.jpg, /home/dhan/transfer/images/5775_1_r.jpg, 0.00203450520833333, 0.997157674789949, 0.997157674789949
2756, /home/dhan/transfer/images/5775_2_q.jpg, /home/dhan/transfer/images/5775_2_r.jpg, 0.00230577256944444, 0.998859396011135, 0.998859396011135
2758, /home/dhan/transfer/images/5780_0_q.jpg, /home/dhan/transfer/images/5780_0_r.jpg, 0.00138888888888889, 0.983757548667386, 0.983757548667386
2760, /home/dhan/transfer/images/5780_1_r.jpg, /home/dhan/transfer/images/5780_1_q.jpg, 0.00176323784722222, 0.997200558813492, 0.997200558813492
2762, /home/dhan/transfer/images/5780_2_q.jpg, /home/dhan/transfer/images/5780_2_r.jpg, 0.00198025173611111, 0.999011400352138, 0.999011400352138
2764, /home/dhan/transfer/images/5785_0_q.jpg, /home/dhan/transfer/images/5785_0_r.jpg, 0.0015625, 0.985127987913201, 0.985127987913201
2766, /home/dhan/transfer/images/5785_1_q.jpg, /home/dhan/transfer/images/5785_1_r.jpg, 0.00192599826388889, 0.994800290079713, 0.994800290079713
2768, /home/dhan/transfer/images/5785_2_r.jpg, /home/dhan/transfer/images/5785_2_q.jpg, 0.00211588541666667, 0.998487730090149, 0.998487730090149
2770, /home/dhan/transfer/images/5790_0_r.jpg, /home/dhan/transfer/images/5790_0_q.jpg, 0.00217692057291667, 0.992722712337833, 0.992722712337833
2772, /home/dhan/transfer/images/5790_1_q.jpg, /home/dhan/transfer/images/5790_1_r.jpg, 0.00198025173611111, 0.995431531979425, 0.995431531979425
2774, /home/dhan/transfer/images/5790_2_r.jpg, /home/dhan/transfer/images/5790_2_q.jpg, 0.00206163194444444, 0.998741373462901, 0.998741373462901
2776, /home/dhan/transfer/images/5795_0_q.jpg, /home/dhan/transfer/images/5795_0_r.jpg, 0.00174249387254902, 0.997108357406592, 0.997108357406592
2778, /home/dhan/transfer/images/5795_1_q.jpg, /home/dhan/transfer/images/5795_1_r.jpg, 0.00176323784722222, 0.994858608329714, 0.994858608329714
2780, /home/dhan/transfer/images/5795_2_r.jpg, /home/dhan/transfer/images/5795_2_q.jpg, 0.00238715277777778, 1, 1
2782, /home/dhan/transfer/images/5800_0_r.jpg, /home/dhan/transfer/images/5800_0_q.jpg, 0.00160845588235294, 0.996216368916011, 0.996216368916011
2784, /home/dhan/transfer/images/5800_1_q.jpg, /home/dhan/transfer/images/5800_1_r.jpg, 0.00187174479166667, 0.99630632525772, 0.99630632525772
2786, /home/dhan/transfer/images/5800_2_r.jpg, /home/dhan/transfer/images/5800_2_q.jpg, 0.001708984375, 0.999084635985187, 0.999084635985187
2788, /home/dhan/transfer/images/5805_0_r.jpg, /home/dhan/transfer/images/5805_0_q.jpg, 0.00197120949074074, 0.998265777876542, 0.998265777876542
2790, /home/dhan/transfer/images/5805_1_q.jpg, /home/dhan/transfer/images/5805_1_r.jpg, 0.00217013888888889, 1, 1
2792, /home/dhan/transfer/images/5805_2_r.jpg, /home/dhan/transfer/images/5805_2_q.jpg, 0.00162760416666667, 0.999127147448758, 0.999127147448758
2794, /home/dhan/transfer/images/5810_0_q.jpg, /home/dhan/transfer/images/5810_0_r.jpg, 0.00181908700980392, 0.990140649232262, 0.990140649232262
2796, /home/dhan/transfer/images/5810_1_q.jpg, /home/dhan/transfer/images/5810_1_r.jpg, 0.00192599826388889, 0.995390909076769, 0.995390909076769
2798, /home/dhan/transfer/images/5810_2_r.jpg, /home/dhan/transfer/images/5810_2_q.jpg, 0.00208875868055556, 1, 1
2800, /home/dhan/transfer/images/5815_0_q.jpg, /home/dhan/transfer/images/5815_0_r.jpg, 0.00141697303921569, 0.98991404836819, 0.98991404836819
2802, /home/dhan/transfer/images/5815_1_q.jpg, /home/dhan/transfer/images/5815_1_r.jpg, 0.00189887152777778, 0.995281182184396, 0.995281182184396
2804, /home/dhan/transfer/images/5815_2_q.jpg, /home/dhan/transfer/images/5815_2_r.jpg, 0.00157335069444444, 0.998950433052511, 0.998950433052511
2806, /home/dhan/transfer/images/5820_0_r.jpg, /home/dhan/transfer/images/5820_0_q.jpg, 0.00220205269607843, 0.997091056633671, 0.997091056633671
2808, /home/dhan/transfer/images/5820_1_q.jpg, /home/dhan/transfer/images/5820_1_r.jpg, 0.001953125, 0.994683098348775, 0.994683098348775
2810, /home/dhan/transfer/images/5820_2_q.jpg, /home/dhan/transfer/images/5820_2_r.jpg, 0.00157335069444444, 0.998746039599973, 0.998746039599973
2812, /home/dhan/transfer/images/5825_0_q.jpg, /home/dhan/transfer/images/5825_0_r.jpg, 0.00117549189814815, 0.989562740138367, 0.989562740138367
2814, /home/dhan/transfer/images/5825_1_q.jpg, /home/dhan/transfer/images/5825_1_r.jpg, 0.00227864583333333, 0.997188231545078, 0.997188231545078
2816, /home/dhan/transfer/images/5825_2_q.jpg, /home/dhan/transfer/images/5825_2_r.jpg, 0.00160047743055556, 0.998652380144295, 0.998652380144295
2818, /home/dhan/transfer/images/5830_0_q.jpg, /home/dhan/transfer/images/5830_0_r.jpg, 0.00111362390350877, 0.993830012538704, 0.993830012538704
2820, /home/dhan/transfer/images/5830_1_q.jpg, /home/dhan/transfer/images/5830_1_r.jpg, 0.00206163194444444, 0.996106879269076, 0.996106879269076
2822, /home/dhan/transfer/images/5830_2_q.jpg, /home/dhan/transfer/images/5830_2_r.jpg, 0.00230577256944444, 1, 1
2824, /home/dhan/transfer/images/5835_0_r.jpg, /home/dhan/transfer/images/5835_0_q.jpg, 0.00143914473684211, 0.997704002663547, 0.997704002663547
2826, /home/dhan/transfer/images/5835_1_r.jpg, /home/dhan/transfer/images/5835_1_q.jpg, 0.00238715277777778, 1, 1
2828, /home/dhan/transfer/images/5835_2_q.jpg, /home/dhan/transfer/images/5835_2_r.jpg, 0.00181749131944444, 0.998942046979108, 0.998942046979108
2830, /home/dhan/transfer/images/5840_0_q.jpg, /home/dhan/transfer/images/5840_0_r.jpg, 0.00140487938596491, 0.9679958227467, 0.9679958227467
2832, /home/dhan/transfer/images/5840_1_q.jpg, /home/dhan/transfer/images/5840_1_r.jpg, 0.00230577256944444, 0.999840169027643, 0.999840169027643
2834, /home/dhan/transfer/images/5840_2_q.jpg, /home/dhan/transfer/images/5840_2_r.jpg, 0.00176323784722222, 0.999067633181478, 0.999067633181478
2836, /home/dhan/transfer/images/5845_0_q.jpg, /home/dhan/transfer/images/5845_0_r.jpg, 0.00126781798245614, 0.990893293645861, 0.990893293645861
2838, /home/dhan/transfer/images/5845_1_r.jpg, /home/dhan/transfer/images/5845_1_q.jpg, 0.00233289930555556, 0.999857900355604, 0.999857900355604
2840, /home/dhan/transfer/images/5845_2_r.jpg, /home/dhan/transfer/images/5845_2_q.jpg, 0.00214301215277778, 0.999910174357733, 0.999910174357733
2842, /home/dhan/transfer/images/5850_0_q.jpg, /home/dhan/transfer/images/5850_0_r.jpg, 0.00154194078947368, 0.992207219928645, 0.992207219928645
2844, /home/dhan/transfer/images/5850_1_q.jpg, /home/dhan/transfer/images/5850_1_r.jpg, 0.001708984375, 0.995891467645346, 0.995891467645346
2846, /home/dhan/transfer/images/5850_2_q.jpg, /home/dhan/transfer/images/5850_2_r.jpg, 0.00208875868055556, 0.999886648657462, 0.999886648657462
2848, /home/dhan/transfer/images/5855_0_q.jpg, /home/dhan/transfer/images/5855_0_r.jpg, 0.00171802662037037, 0.991492627064901, 0.991492627064901
2850, /home/dhan/transfer/images/5855_1_q.jpg, /home/dhan/transfer/images/5855_1_r.jpg, 0.00173611111111111, 0.995514105745815, 0.995514105745815
2852, /home/dhan/transfer/images/5855_2_r.jpg, /home/dhan/transfer/images/5855_2_q.jpg, 0.00206163194444444, 0.999888791056935, 0.999888791056935
2854, /home/dhan/transfer/images/5860_0_r.jpg, /home/dhan/transfer/images/5860_0_q.jpg, 0.00203450520833333, 0.994473533090083, 0.994473533090083
2856, /home/dhan/transfer/images/5860_1_q.jpg, /home/dhan/transfer/images/5860_1_r.jpg, 0.00176323784722222, 0.996129464095221, 0.996129464095221
2858, /home/dhan/transfer/images/5860_2_r.jpg, /home/dhan/transfer/images/5860_2_q.jpg, 0.00206163194444444, 1, 1
2860, /home/dhan/transfer/images/5865_0_q.jpg, /home/dhan/transfer/images/5865_0_r.jpg, 0.00138346354166667, 0.99532684923902, 0.99532684923902
2862, /home/dhan/transfer/images/5865_1_q.jpg, /home/dhan/transfer/images/5865_1_r.jpg, 0.00168185763888889, 0.99400836205492, 0.99400836205492
2864, /home/dhan/transfer/images/5865_2_q.jpg, /home/dhan/transfer/images/5865_2_r.jpg, 0.00211588541666667, 1, 1
2866, /home/dhan/transfer/images/5870_0_r.jpg, /home/dhan/transfer/images/5870_0_q.jpg, 0.00190972222222222, 0.99697585813716, 0.99697585813716
2868, /home/dhan/transfer/images/5870_1_q.jpg, /home/dhan/transfer/images/5870_1_r.jpg, 0.00181749131944444, 0.999821107800609, 0.999821107800609
2870, /home/dhan/transfer/images/5870_2_r.jpg, /home/dhan/transfer/images/5870_2_q.jpg, 0.00203450520833333, 0.995002305288717, 0.995002305288717
2872, /home/dhan/transfer/images/5875_0_q.jpg, /home/dhan/transfer/images/5875_0_r.jpg, 0.00160435267857143, 0.997485276162718, 0.997485276162718
